time,low,high,open,close,volume
2017-06-23 05:44:00,2668.17,2668.88,2668.17,2668.88,0.28450000000000003
2017-06-23 05:44:01,2668.43,2668.43,2668.43,2668.43,0.17558885
2017-06-23 05:44:03,2668.88,2668.88,2668.88,2668.88,0.32788881
2017-06-23 05:44:04,2668.44,2668.78,2668.78,2668.44,1.41357009
2017-06-23 05:44:05,2668.43,2668.44,2668.44,2668.43,2.0
2017-06-23 05:44:08,2668.8,2668.8,2668.8,2668.8,0.73696043
2017-06-23 05:44:10,2667.9,2668.13,2668.13,2667.9,0.06434
2017-06-23 05:44:11,2668.22,2668.67,2668.22,2668.67,0.74425406
2017-06-23 05:44:14,2667.96,2668.16,2668.16,2667.96,0.52536775
2017-06-23 05:44:17,2669.29,2669.29,2669.29,2669.29,0.80138538
2017-06-23 05:44:19,2668.16,2669.29,2669.29,2668.16,2.53589618
2017-06-23 05:44:21,2667.97,2669.28,2669.28,2667.97,1.85910435
2017-06-23 05:44:29,2669.31,2669.31,2669.31,2669.31,0.40050292
2017-06-23 05:44:30,2669.3,2669.3,2669.3,2669.3,0.48768879
2017-06-23 05:44:31,2667.96,2669.3,2669.3,2667.96,5.784215640000001
2017-06-23 05:44:32,2669.3,2669.31,2669.3,2669.31,0.1875
2017-06-23 05:44:33,2668.01,2668.01,2668.01,2668.01,0.01
2017-06-23 05:44:48,2669.21,2669.21,2669.21,2669.21,2.07794374
2017-06-23 05:44:55,2668.79,2668.81,2668.81,2668.79,1.5699674800000003
2017-06-23 05:45:03,2669.21,2669.21,2669.21,2669.21,0.41871336
2017-06-23 05:45:06,2669.2,2669.2,2669.2,2669.2,0.55977089
2017-06-23 05:45:07,2669.21,2669.3,2669.21,2669.3,0.74741561
2017-06-23 05:45:08,2669.25,2669.25,2669.25,2669.25,3.66410973
2017-06-23 05:45:09,2669.2,2669.27,2669.27,2669.2,0.24542508
2017-06-23 05:45:13,2669.36,2669.36,2669.36,2669.36,6.12510072
2017-06-23 05:45:15,2669.4,2669.4,2669.4,2669.4,0.01
2017-06-23 05:45:16,2669.39,2669.42,2669.39,2669.42,2.22846455
2017-06-23 05:45:22,2669.7,2670.64,2669.7,2670.64,0.7971862599999999
2017-06-23 05:45:23,2669.61,2669.62,2669.62,2669.61,2.41377171
2017-06-23 05:45:25,2670.0,2670.93,2670.0,2670.93,0.16824188
2017-06-23 05:45:26,2671.0,2672.0,2671.0,2672.0,0.08
2017-06-23 05:45:27,2670.0,2670.91,2670.91,2670.0,8.14742022
2017-06-23 05:45:29,2669.35,2669.96,2669.96,2669.35,1.90885925
2017-06-23 05:45:33,2669.61,2669.61,2669.61,2669.61,1.1309
2017-06-23 05:45:42,2669.6,2669.6,2669.6,2669.6,1.53663304
2017-06-23 05:45:44,2669.61,2669.61,2669.61,2669.61,0.05164932
2017-06-23 05:45:46,2669.59,2669.6,2669.6,2669.59,6.37307201
2017-06-23 05:45:49,2669.6,2669.6,2669.6,2669.6,0.29195422
2017-06-23 05:46:06,2669.35,2669.59,2669.59,2669.35,0.33370951
2017-06-23 05:46:07,2669.2,2669.36,2669.36,2669.2,5.52935157
2017-06-23 05:46:11,2669.27,2669.37,2669.37,2669.27,1.0
2017-06-23 05:46:23,2669.29,2669.29,2669.29,2669.29,0.34038303
2017-06-23 05:46:29,2669.27,2669.27,2669.27,2669.27,0.06841245
2017-06-23 05:46:32,2669.28,2669.28,2669.28,2669.28,0.14490718
2017-06-23 05:46:37,2669.0,2669.0,2669.0,2669.0,1.18712043
2017-06-23 05:46:39,2669.02,2670.0,2669.02,2669.96,3.5545810600000003
2017-06-23 05:46:41,2669.02,2669.02,2669.02,2669.02,0.65
2017-06-23 05:46:42,2669.01,2669.01,2669.01,2669.01,0.75951527
2017-06-23 05:46:45,2669.04,2670.0,2669.04,2670.0,2.6909143299999987
2017-06-23 05:46:47,2669.0,2669.02,2669.02,2669.0,0.07337106
2017-06-23 05:46:50,2669.22,2669.22,2669.22,2669.22,0.21436058
2017-06-23 05:47:01,2669.21,2669.21,2669.21,2669.21,1.72222701
2017-06-23 05:47:02,2669.0,2669.21,2669.21,2669.0,0.17308422
2017-06-23 05:47:06,2669.01,2669.01,2669.01,2669.01,0.08320999999999999
2017-06-23 05:47:07,2669.01,2672.64,2669.01,2672.64,0.84066158
2017-06-23 05:47:10,2669.01,2669.07,2669.07,2669.01,0.10040415
2017-06-23 05:47:14,2669.31,2669.31,2669.31,2669.31,0.01
2017-06-23 05:47:15,2669.31,2670.17,2669.31,2670.17,0.38777232
2017-06-23 05:47:17,2669.28,2669.28,2669.28,2669.28,0.55527819
2017-06-23 05:47:20,2669.31,2670.2,2669.31,2670.2,0.11350719
2017-06-23 05:47:27,2670.19,2670.19,2670.19,2670.19,0.01833422
2017-06-23 05:47:39,2670.2,2674.28,2670.2,2674.28,1.7118
2017-06-23 05:47:42,2670.2,2671.35,2670.2,2671.35,0.01213878
2017-06-23 05:47:48,2672.67,2672.67,2672.67,2672.67,0.6204894
2017-06-23 05:47:50,2672.68,2673.14,2672.68,2673.14,0.82375527
2017-06-23 05:47:52,2672.66,2673.13,2672.67,2673.13,1.09733574
2017-06-23 05:48:01,2672.59,2672.59,2672.59,2672.59,0.42504699
2017-06-23 05:48:03,2672.17,2672.58,2672.58,2672.17,0.92112593
2017-06-23 05:48:11,2671.84,2673.31,2671.84,2673.31,1.17616816
2017-06-23 05:48:18,2672.5,2672.51,2672.5,2672.51,0.94079901
2017-06-23 05:48:22,2671.93,2672.49,2672.49,2671.93,1.68448634
2017-06-23 05:48:26,2669.78,2669.78,2669.78,2669.78,0.045738030000000006
2017-06-23 05:48:28,2669.71,2669.77,2669.77,2669.71,0.02103319
2017-06-23 05:48:30,2669.73,2669.73,2669.73,2669.73,0.01312443
2017-06-23 05:48:36,2669.18,2669.74,2669.74,2669.18,0.45626671
2017-06-23 05:48:42,2669.13,2669.13,2669.13,2669.13,0.03194391
2017-06-23 05:48:44,2669.07,2669.07,2669.07,2669.07,0.26723414
2017-06-23 05:48:47,2669.03,2669.03,2669.03,2669.03,0.14621444
2017-06-23 05:48:50,2669.0,2669.03,2669.03,2669.0,1.41947833
2017-06-23 05:48:55,2668.32,2668.93,2668.93,2668.32,0.41074414
2017-06-23 05:49:08,2668.57,2668.57,2668.57,2668.57,0.59985318
2017-06-23 05:49:15,2668.58,2668.58,2668.58,2668.58,0.0148
2017-06-23 05:49:16,2668.02,2668.57,2668.57,2668.02,1.0
2017-06-23 05:49:19,2668.53,2668.62,2668.53,2668.62,0.13996229999999998
2017-06-23 05:49:21,2668.02,2668.04,2668.04,2668.02,0.53438542
2017-06-23 05:49:37,2668.53,2668.58,2668.53,2668.58,0.5888052899999999
2017-06-23 05:49:38,2668.52,2668.52,2668.52,2668.52,0.32376555
2017-06-23 05:49:54,2668.94,2668.95,2668.94,2668.95,0.12017568
2017-06-23 05:50:05,2668.88,2668.88,2668.88,2668.88,0.00037375
2017-06-23 05:50:06,2668.02,2668.44,2668.44,2668.02,1.0
2017-06-23 05:50:20,2668.92,2669.0,2668.92,2669.0,5.98586243
2017-06-23 05:50:38,2669.93,2669.94,2669.93,2669.93,0.3720607500000001
2017-06-23 05:50:42,2669.91,2669.99,2669.91,2669.99,0.18451173
2017-06-23 05:50:43,2669.99,2671.93,2669.99,2671.93,0.07978159
2017-06-23 05:50:48,2669.91,2672.2,2669.91,2672.2,0.08974555999999999
2017-06-23 05:50:50,2669.06,2669.06,2669.06,2669.06,0.9613
2017-06-23 05:50:51,2669.07,2669.07,2669.07,2669.07,1.32260833
2017-06-23 05:50:53,2669.09,2669.11,2669.11,2669.09,0.3498
2017-06-23 05:51:00,2669.13,2669.17,2669.17,2669.13,0.619727
2017-06-23 05:51:02,2671.96,2671.96,2671.96,2671.96,0.00037332
2017-06-23 05:51:03,2668.07,2669.16,2669.16,2669.14,0.6109337200000001
2017-06-23 05:51:05,2671.9,2671.9,2671.9,2671.9,0.02271512
2017-06-23 05:51:06,2671.89,2671.89,2671.89,2671.89,0.34000029
2017-06-23 05:51:20,2671.54,2671.54,2671.54,2671.54,0.12062716
2017-06-23 05:51:25,2671.51,2671.72,2671.51,2671.72,0.01853753
2017-06-23 05:51:38,2670.0,2670.84,2670.84,2670.0,4.83383
2017-06-23 05:51:40,2669.96,2669.96,2669.96,2669.96,0.8458
2017-06-23 05:51:49,2669.98,2669.98,2669.98,2669.98,0.29474346
2017-06-23 05:51:51,2669.97,2670.0,2669.97,2670.0,1.09763026
2017-06-23 05:52:11,2669.35,2669.35,2669.35,2669.35,0.0786
2017-06-23 05:52:25,2669.36,2669.36,2669.36,2669.36,0.4913759800000001
2017-06-23 05:52:43,2669.35,2669.35,2669.35,2669.35,1.0309
2017-06-23 05:53:14,2669.26,2669.35,2669.35,2669.26,1.0
2017-06-23 05:53:15,2669.36,2669.36,2669.36,2669.36,0.0551
2017-06-23 05:53:20,2669.36,2670.0,2669.36,2670.0,1.7622359200000002
2017-06-23 05:53:30,2669.99,2669.99,2669.99,2669.99,0.07519841
2017-06-23 05:53:33,2669.89,2669.9,2669.9,2669.89,1.0
2017-06-23 05:53:43,2669.26,2669.92,2669.92,2669.26,1.0
2017-06-23 05:53:46,2669.97,2670.0,2669.97,2670.0,1.587
2017-06-23 05:53:49,2668.5,2669.27,2669.27,2668.5,7.577232629999999
2017-06-23 05:53:51,2669.96,2669.96,2669.96,2669.96,0.17014881
2017-06-23 05:53:57,2669.86,2669.86,2669.86,2669.86,0.8
2017-06-23 05:53:58,2668.51,2669.81,2669.81,2668.51,0.05205048
2017-06-23 05:53:59,2668.53,2669.86,2669.86,2668.53,0.65278696
2017-06-23 05:54:05,2669.79,2669.79,2669.79,2669.79,0.39682534
2017-06-23 05:54:15,2668.5,2668.51,2668.51,2668.5,0.12925522
2017-06-23 05:54:17,2669.71,2669.73,2669.71,2669.73,0.69402796
2017-06-23 05:54:45,2669.71,2669.71,2669.71,2669.71,0.28984552
2017-06-23 05:55:00,2669.72,2669.72,2669.72,2669.72,0.01
2017-06-23 05:55:15,2669.71,2669.71,2669.71,2669.71,0.06502041
2017-06-23 05:55:19,2669.72,2669.91,2669.72,2669.91,0.8815
2017-06-23 05:55:46,2669.71,2669.91,2669.91,2669.71,1.0
2017-06-23 05:55:50,2669.97,2669.97,2669.97,2669.97,0.0209
2017-06-23 05:55:53,2669.97,2670.0,2669.97,2670.0,3.85694683
2017-06-23 05:56:32,2669.96,2669.96,2669.96,2669.96,0.01
2017-06-23 05:56:44,2669.96,2669.96,2669.96,2669.96,0.05597421
2017-06-23 05:56:52,2669.95,2669.95,2669.95,2669.95,0.20800000000000002
2017-06-23 05:56:53,2669.96,2669.96,2669.96,2669.96,0.01170954
2017-06-23 05:57:22,2669.99,2669.99,2669.99,2669.99,0.05132566
2017-06-23 05:57:24,2669.99,2670.0,2669.99,2670.0,0.3574
2017-06-23 05:57:25,2669.99,2670.07,2669.99,2670.07,0.32118275
2017-06-23 05:57:26,2672.48,2675.0,2672.48,2675.0,0.31889538
2017-06-23 05:57:27,2674.99,2674.99,2674.99,2674.99,0.01
2017-06-23 05:57:30,2672.49,2673.81,2673.81,2672.49,3.74120876
2017-06-23 05:57:45,2673.85,2674.91,2674.91,2673.85,3.1427
2017-06-23 05:57:46,2674.66,2674.91,2674.91,2674.66,0.5835730400000001
2017-06-23 05:57:48,2674.97,2674.97,2674.97,2674.97,0.09640453
2017-06-23 05:57:49,2674.94,2674.94,2674.94,2674.94,0.44474299
2017-06-23 05:57:51,2674.97,2674.97,2674.97,2674.97,0.05128718
2017-06-23 05:57:55,2674.97,2676.79,2674.97,2676.79,0.77080704
2017-06-23 05:57:56,2675.04,2676.79,2675.04,2675.04,0.02369887
2017-06-23 05:57:57,2675.02,2677.4,2675.02,2677.4,0.02734755
2017-06-23 05:57:59,2677.38,2677.38,2677.38,2677.38,0.64817898
2017-06-23 05:58:12,2676.88,2676.94,2676.94,2676.88,0.24577875
2017-06-23 05:58:16,2677.01,2677.01,2677.01,2677.01,0.01248944
2017-06-23 05:58:18,2677.37,2677.37,2677.37,2677.37,0.05
2017-06-23 05:58:20,2677.01,2677.05,2677.05,2677.01,0.24578669
2017-06-23 05:58:26,2677.05,2677.05,2677.05,2677.05,0.0281
2017-06-23 05:58:27,2676.95,2676.99,2676.99,2676.95,0.06874447
2017-06-23 05:58:31,2675.34,2676.96,2676.96,2675.34,5.565008840000001
2017-06-23 05:58:34,2674.99,2674.99,2674.99,2674.99,0.72504742
2017-06-23 05:58:39,2674.94,2674.94,2674.94,2674.94,0.42841972
2017-06-23 05:58:41,2674.91,2674.91,2674.91,2674.91,0.33432972
2017-06-23 05:58:44,2674.9,2674.93,2674.9,2674.93,0.54794865
2017-06-23 05:58:46,2674.99,2675.0,2674.99,2675.0,0.21205411
2017-06-23 05:58:53,2674.3,2674.3,2674.3,2674.3,0.06336579
2017-06-23 05:58:54,2674.3,2674.97,2674.3,2674.97,0.05735459999999999
2017-06-23 05:58:58,2674.3,2674.94,2674.3,2674.94,0.057365510000000015
2017-06-23 05:58:59,2674.95,2674.96,2674.95,2674.96,0.12699197
2017-06-23 05:59:00,2674.95,2674.95,2674.95,2674.95,0.042944300000000005
2017-06-23 05:59:01,2673.76,2673.79,2673.79,2673.76,1.0
2017-06-23 05:59:02,2674.95,2674.95,2674.95,2674.95,0.02850125
2017-06-23 05:59:05,2674.34,2674.99,2674.34,2674.99,0.11416053
2017-06-23 05:59:07,2673.76,2673.77,2673.77,2673.76,0.24850740000000002
2017-06-23 05:59:08,2674.34,2674.99,2674.34,2674.99,0.0512783
2017-06-23 05:59:10,2673.76,2673.77,2673.77,2673.76,0.37186002
2017-06-23 05:59:11,2673.75,2673.76,2673.76,2673.75,2.35589164
2017-06-23 05:59:12,2674.31,2674.32,2674.32,2674.31,0.1135238
2017-06-23 05:59:13,2674.32,2674.32,2674.32,2674.32,0.01755301
2017-06-23 05:59:14,2672.33,2673.75,2673.75,2672.33,1.0
2017-06-23 05:59:15,2674.29,2674.29,2674.29,2674.29,0.04227199
2017-06-23 05:59:16,2674.26,2674.26,2674.26,2674.26,0.01294484
2017-06-23 05:59:17,2674.24,2674.24,2674.24,2674.24,0.05129318
2017-06-23 05:59:20,2674.26,2674.31,2674.26,2674.31,0.042601829999999986
2017-06-23 05:59:22,2674.26,2674.26,2674.26,2674.26,0.01380434
2017-06-23 05:59:24,2673.77,2673.78,2673.78,2673.77,0.07965923999999999
2017-06-23 05:59:27,2674.24,2674.24,2674.24,2674.24,0.11226565
2017-06-23 05:59:30,2673.77,2673.78,2673.78,2673.77,0.4659
2017-06-23 05:59:31,2674.21,2674.21,2674.21,2674.21,0.01
2017-06-23 05:59:32,2674.19,2674.19,2674.19,2674.19,0.02292644
2017-06-23 05:59:33,2674.26,2674.32,2674.26,2674.32,0.23504331
2017-06-23 05:59:35,2674.15,2674.15,2674.15,2674.15,0.46784469
2017-06-23 05:59:41,2674.32,2674.32,2674.32,2674.32,0.52170716
2017-06-23 05:59:42,2674.36,2674.97,2674.36,2674.97,0.05127835
2017-06-23 05:59:43,2674.15,2674.15,2674.15,2674.15,0.13106147
2017-06-23 05:59:44,2674.32,2674.99,2674.32,2674.99,0.05128937
2017-06-23 05:59:45,2674.36,2674.36,2674.36,2674.36,0.01248199
2017-06-23 05:59:47,2674.35,2675.0,2674.35,2675.0,122.4288426
2017-06-23 05:59:50,2674.15,2676.03,2676.03,2674.15,1.76528184
2017-06-23 05:59:51,2674.04,2676.06,2676.04,2674.09,2.53308554
2017-06-23 05:59:52,2675.27,2676.07,2676.07,2675.27,2.65590071
2017-06-23 05:59:55,2675.3,2675.3,2675.3,2675.3,0.33732118
2017-06-23 05:59:57,2674.0,2675.29,2675.29,2674.0,2.6999432
2017-06-23 06:00:01,2674.35,2674.35,2674.35,2674.35,0.2011
2017-06-23 06:00:02,2674.0,2674.01,2674.01,2674.0,7.938465010000002
2017-06-23 06:00:19,2674.35,2674.35,2674.35,2674.35,0.05134975
2017-06-23 06:00:21,2674.34,2674.53,2674.34,2674.53,4.73804725
2017-06-23 06:00:23,2675.68,2675.68,2675.68,2675.68,0.05120947
2017-06-23 06:00:25,2675.67,2676.21,2676.21,2676.14,0.89818273
2017-06-23 06:00:29,2676.19,2676.19,2676.19,2676.19,0.05134878
2017-06-23 06:00:30,2676.32,2676.33,2676.32,2676.33,2.6562022400000003
2017-06-23 06:00:33,2676.15,2676.15,2676.15,2676.15,0.1992
2017-06-23 06:00:34,2675.29,2677.43,2677.0,2675.29,1.20692603
2017-06-23 06:00:36,2676.41,2677.4,2677.4,2676.41,0.29182990000000003
2017-06-23 06:00:39,2676.36,2677.35,2676.36,2677.35,0.38441653
2017-06-23 06:00:40,2675.71,2677.39,2675.71,2677.39,1.7493465
2017-06-23 06:00:41,2675.31,2676.2,2676.2,2675.31,1.03804697
2017-06-23 06:00:43,2675.3,2675.3,2675.3,2675.3,0.19550578
2017-06-23 06:00:44,2676.18,2677.34,2676.18,2677.34,0.051318970000000005
2017-06-23 06:00:45,2675.73,2675.74,2675.74,2675.73,0.61822572
2017-06-23 06:00:47,2677.4,2677.77,2677.4,2677.77,1.44904572
2017-06-23 06:00:48,2677.51,2677.51,2677.51,2677.51,0.05131922
2017-06-23 06:00:49,2675.35,2675.36,2675.36,2675.35,0.43072549
2017-06-23 06:00:51,2676.57,2676.57,2676.57,2676.57,0.10259109
2017-06-23 06:00:54,2677.77,2677.77,2677.77,2677.77,0.52694064
2017-06-23 06:00:56,2676.61,2678.39,2678.39,2676.61,0.25383481
2017-06-23 06:00:59,2677.73,2677.73,2677.73,2677.73,0.27338919
2017-06-23 06:01:00,2677.71,2677.71,2677.71,2677.71,0.20268664
2017-06-23 06:01:03,2676.39,2676.39,2676.39,2676.39,0.12902078
2017-06-23 06:01:05,2677.69,2677.76,2677.69,2677.76,0.1429
2017-06-23 06:01:07,2677.77,2677.77,2677.77,2677.77,0.05131
2017-06-23 06:01:27,2678.42,2678.51,2678.42,2678.51,2.08664431
2017-06-23 06:01:28,2676.45,2676.45,2676.45,2676.45,0.05
2017-06-23 06:01:36,2675.32,2676.33,2676.33,2676.33,1.0237
2017-06-23 06:01:40,2678.95,2678.95,2678.95,2678.95,0.05125513
2017-06-23 06:01:41,2678.92,2678.92,2678.92,2678.92,0.32057871
2017-06-23 06:02:00,2676.39,2676.41,2676.41,2676.39,0.26663031000000004
2017-06-23 06:02:14,2676.33,2677.49,2677.49,2676.33,4.49428321
2017-06-23 06:02:15,2675.34,2675.34,2675.34,2675.34,2.33
2017-06-23 06:02:16,2675.3,2675.31,2675.31,2675.3,0.15000000000000002
2017-06-23 06:02:17,2675.29,2675.29,2675.29,2675.29,1.93979403
2017-06-23 06:02:18,2676.94,2676.94,2676.94,2676.94,0.01393203
2017-06-23 06:02:19,2676.93,2676.94,2676.93,2676.93,0.12580726
2017-06-23 06:02:22,2677.8,2677.8,2677.8,2677.8,0.00018625
2017-06-23 06:02:42,2674.3,2675.32,2675.32,2674.3,4.1433885199999985
2017-06-23 06:02:52,2677.68,2677.68,2677.68,2677.68,0.05132552
2017-06-23 06:02:57,2674.1,2674.32,2674.32,2674.1,1.0
2017-06-23 06:03:06,2674.1,2677.43,2674.1,2677.43,1.10266067
2017-06-23 06:03:09,2677.39,2677.85,2677.39,2677.85,1.6362
2017-06-23 06:03:12,2677.35,2677.35,2677.35,2677.35,0.00037257
2017-06-23 06:03:14,2676.26,2676.26,2676.26,2676.26,0.05132102
2017-06-23 06:03:15,2674.1,2674.17,2674.17,2674.1,3.0
2017-06-23 06:03:16,2676.26,2676.26,2676.26,2676.26,0.05135281
2017-06-23 06:03:22,2676.25,2676.25,2676.25,2676.25,0.06135329000000001
2017-06-23 06:03:25,2674.1,2675.25,2675.25,2674.1,2.7
2017-06-23 06:03:27,2676.23,2676.23,2676.23,2676.23,0.05
2017-06-23 06:03:28,2676.26,2676.26,2676.26,2676.26,0.47708667
2017-06-23 06:03:43,2676.14,2676.22,2676.14,2676.22,1.86364916
2017-06-23 06:03:50,2674.1,2674.1,2674.1,2674.1,5.4613452
2017-06-23 06:04:04,2676.07,2676.89,2676.07,2676.89,1.09241795
2017-06-23 06:04:11,2677.56,2678.11,2677.56,2678.11,0.2087
2017-06-23 06:04:18,2675.82,2677.06,2677.06,2675.82,0.95380569
2017-06-23 06:04:26,2675.26,2675.26,2675.26,2675.26,0.09979021
2017-06-23 06:04:42,2674.11,2674.17,2674.17,2674.11,0.0702
2017-06-23 06:04:43,2675.73,2676.21,2675.73,2676.21,0.05133587
2017-06-23 06:04:52,2676.21,2677.29,2676.21,2677.29,0.05618859
2017-06-23 06:04:55,2676.3,2677.25,2676.3,2677.25,0.0513503
2017-06-23 06:04:59,2676.25,2676.26,2676.25,2676.26,0.05126647
2017-06-23 06:05:04,2676.11,2677.23,2676.11,2677.23,0.89756715
2017-06-23 06:05:05,2677.84,2677.84,2677.84,2677.84,0.05962080000000001
2017-06-23 06:05:10,2677.64,2677.64,2677.64,2677.64,0.05132778
2017-06-23 06:05:13,2678.11,2678.69,2678.11,2678.69,0.509
2017-06-23 06:05:14,2676.0,2676.0,2676.0,2676.0,0.17175063
2017-06-23 06:05:18,2677.35,2677.35,2677.35,2677.35,0.05116114
2017-06-23 06:05:19,2677.35,2678.8,2677.35,2678.8,0.84281809
2017-06-23 06:05:27,2679.11,2679.11,2679.11,2679.11,0.04111387
2017-06-23 06:05:29,2676.07,2676.09,2676.09,2676.07,0.14929348
2017-06-23 06:05:31,2676.11,2676.12,2676.12,2676.11,0.09304769
2017-06-23 06:05:43,2676.12,2676.12,2676.12,2676.12,0.16255859
2017-06-23 06:05:45,2676.01,2676.12,2676.12,2676.01,0.0235
2017-06-23 06:05:46,2678.96,2678.96,2678.96,2678.96,0.01
2017-06-23 06:05:47,2678.96,2678.97,2678.96,2678.97,0.33153171000000003
2017-06-23 06:05:59,2674.12,2677.38,2677.38,2674.12,0.28353468
2017-06-23 06:06:01,2674.1,2677.38,2677.38,2674.1,0.6767172300000001
2017-06-23 06:06:05,2674.1,2674.11,2674.1,2674.11,0.23186986
2017-06-23 06:06:09,2678.79,2678.81,2678.79,2678.81,0.6602758000000001
2017-06-23 06:06:10,2678.78,2678.79,2678.78,2678.79,0.21840454
2017-06-23 06:06:12,2674.18,2677.63,2677.63,2674.18,0.6203825900000001
2017-06-23 06:06:16,2674.16,2677.63,2677.63,2674.16,0.037000000000000005
2017-06-23 06:06:17,2678.75,2678.76,2678.75,2678.76,0.04741138
2017-06-23 06:06:20,2677.6,2677.61,2677.61,2677.6,0.94719626
2017-06-23 06:06:30,2677.25,2677.27,2677.25,2677.27,0.29916223000000003
2017-06-23 06:06:36,2678.12,2678.14,2678.12,2678.14,0.91060076
2017-06-23 06:06:41,2680.35,2680.35,2680.35,2680.35,0.15625329999999998
2017-06-23 06:06:42,2679.69,2679.69,2679.69,2679.69,0.01348906
2017-06-23 06:06:47,2680.8,2680.8,2680.8,2680.8,0.0151
2017-06-23 06:06:49,2680.8,2680.81,2680.8,2680.81,0.21424023
2017-06-23 06:06:52,2680.78,2680.78,2680.78,2680.78,0.52343546
2017-06-23 06:06:54,2676.63,2676.74,2676.74,2676.63,0.36659972
2017-06-23 06:06:55,2675.21,2676.69,2676.69,2675.21,3.51434056
2017-06-23 06:06:57,2676.73,2676.74,2676.74,2676.73,0.13288801
2017-06-23 06:06:58,2676.71,2676.73,2676.73,2676.71,0.3218819900000001
2017-06-23 06:07:12,2679.14,2679.14,2679.14,2679.14,0.13029788
2017-06-23 06:07:18,2677.16,2677.18,2677.16,2677.18,0.02
2017-06-23 06:07:25,2677.19,2677.19,2677.19,2677.19,0.05132739
2017-06-23 06:07:27,2677.18,2677.18,2677.18,2677.18,0.05132745
2017-06-23 06:07:29,2677.18,2677.19,2677.18,2677.19,0.05132733
2017-06-23 06:07:50,2676.27,2676.27,2676.27,2676.27,0.0265
2017-06-23 06:08:17,2677.28,2677.28,2677.28,2677.28,0.05131619999999999
2017-06-23 06:08:18,2677.18,2677.18,2677.18,2677.18,0.37886646
2017-06-23 06:08:19,2676.23,2677.17,2676.27,2676.27,0.50018434
2017-06-23 06:08:22,2677.16,2677.17,2677.16,2677.17,0.0418
2017-06-23 06:08:53,2677.18,2677.18,2677.18,2677.18,0.551
2017-06-23 06:09:23,2676.72,2676.72,2676.72,2676.72,0.05136223
2017-06-23 06:09:24,2676.72,2677.28,2676.72,2677.28,1.9086
2017-06-23 06:09:30,2676.88,2676.88,2676.88,2676.88,0.07536891
2017-06-23 06:09:54,2677.28,2677.28,2677.28,2677.28,0.4277
2017-06-23 06:10:28,2677.28,2677.28,2677.28,2677.28,0.07080155
2017-06-23 06:12:19,2677.36,2677.37,2677.36,2677.37,0.54553526
2017-06-23 06:12:35,2677.34,2677.34,2677.34,2677.34,0.0371
2017-06-23 06:12:41,2677.29,2677.29,2677.29,2677.29,0.37258057
2017-06-23 06:13:06,2677.45,2677.46,2677.45,2677.46,0.3679
2017-06-23 06:13:36,2677.46,2677.46,2677.46,2677.46,0.0967
2017-06-23 06:14:03,2677.33,2677.33,2677.33,2677.33,0.01
2017-06-23 06:15:12,2677.46,2677.46,2677.46,2677.46,0.259
2017-06-23 06:15:42,2677.32,2677.32,2677.32,2677.32,0.1506
2017-06-23 06:16:14,2677.46,2677.46,2677.46,2677.46,0.0537
2017-06-23 06:17:16,2677.46,2677.46,2677.46,2677.46,0.0619
2017-06-23 06:17:47,2677.46,2677.55,2677.46,2677.55,0.2088
2017-06-23 06:17:50,2677.15,2677.15,2677.15,2677.15,0.12640147
2017-06-23 06:17:51,2677.13,2677.14,2677.14,2677.13,1.04506848
2017-06-23 06:18:17,2677.47,2677.54,2677.47,2677.54,0.1084
2017-06-23 06:18:21,2675.28,2675.29,2675.29,2675.28,0.17397247000000002
2017-06-23 06:18:48,2675.46,2675.46,2675.46,2675.46,0.1369
2017-06-23 06:18:55,2676.81,2676.82,2676.82,2676.81,0.07420468999999999
2017-06-23 06:19:45,2676.83,2676.83,2676.83,2676.83,0.06
2017-06-23 06:19:49,2674.0,2676.82,2676.82,2674.0,18.694461160000003
2017-06-23 06:20:07,2676.76,2676.76,2676.76,2676.76,0.01
2017-06-23 06:20:20,2674.0,2676.75,2676.75,2674.0,16.011100000000006
2017-06-23 06:20:54,2675.22,2675.22,2675.22,2675.22,1.5725
2017-06-23 06:21:02,2675.23,2675.23,2675.23,2675.23,0.00037286
2017-06-23 06:21:28,2675.22,2675.22,2675.22,2675.22,0.02
2017-06-23 06:21:38,2675.21,2675.22,2675.22,2675.21,0.7028
2017-06-23 06:22:27,2674.02,2674.71,2674.02,2674.71,0.48200000000000004
2017-06-23 06:22:57,2674.03,2674.03,2674.03,2674.03,0.0143
2017-06-23 06:23:28,2674.03,2674.17,2674.03,2674.17,0.1665
2017-06-23 06:23:58,2674.86,2674.86,2674.86,2674.86,0.1158
2017-06-23 06:24:31,2674.91,2674.91,2674.91,2674.91,0.0409
2017-06-23 06:24:36,2674.91,2674.93,2674.91,2674.93,0.028999999999999998
2017-06-23 06:25:02,2674.03,2674.94,2674.92,2674.03,0.02843039
2017-06-23 06:25:11,2674.94,2674.97,2674.94,2674.97,0.07844999
2017-06-23 06:25:49,2674.99,2675.0,2674.99,2675.0,1.79869117
2017-06-23 06:26:03,2674.49,2674.52,2674.52,2674.49,0.0969
2017-06-23 06:26:25,2675.0,2675.0,2675.0,2675.0,0.35390639
2017-06-23 06:26:34,2674.61,2674.61,2674.61,2674.61,0.1268
2017-06-23 06:26:36,2674.82,2674.82,2674.82,2674.82,0.1
2017-06-23 06:26:39,2675.0,2675.0,2675.0,2675.0,0.21537154
2017-06-23 06:26:41,2675.0,2675.0,2675.0,2675.0,0.25652342
